task_type_id,task_type_name,block_idx,group_idx,event_no,begin_ts,end_ts,duration_ns
253,TASK_LINEAR_SM100,84,0,128,1107141152,1107176128,34976
251,TASK_SPLITK_LINEAR_SM100,85,0,128,1107298688,1107317760,19072
257,TASK_ATTN_SM100,86,0,128,1106994304,1107009600,15296
251,TASK_SPLITK_LINEAR_SM100,87,0,128,1106899840,1106909696,9856
118,TASK_SILU_MUL,88,0,128,1107063072,1107066496,3424
251,TASK_SPLITK_LINEAR_SM100,89,0,128,1107240224,1107250720,10496
251,TASK_SPLITK_LINEAR_SM100,90,0,128,1106899840,1106909504,9664
201,TASK_SCHD_EVENTS,91,0,128,1107178112,1107178464,352
251,TASK_SPLITK_LINEAR_SM100,92,0,128,1107068160,1107086048,17888
251,TASK_SPLITK_LINEAR_SM100,93,0,128,1106727616,1106745728,18112
201,TASK_SCHD_EVENTS,94,0,128,1107175520,1107176032,512
201,TASK_SCHD_EVENTS,95,0,128,1107107776,1107108384,608
253,TASK_LINEAR_SM100,96,0,128,1106978080,1106992672,14592
201,TASK_SCHD_EVENTS,97,0,128,1107177600,1107177856,256
253,TASK_LINEAR_SM100,98,0,128,1106914912,1106949472,34560
201,TASK_SCHD_EVENTS,99,0,128,1107176000,1107176512,512
253,TASK_LINEAR_SM100,100,0,128,1107207968,1107222400,14432
201,TASK_SCHD_EVENTS,101,0,128,1107177152,1107177408,256
253,TASK_LINEAR_SM100,102,0,128,1107092192,1107106848,14656
253,TASK_LINEAR_SM100,103,0,128,1107208096,1107222368,14272
251,TASK_SPLITK_LINEAR_SM100,104,0,128,1107183424,1107201472,18048
253,TASK_LINEAR_SM100,105,0,128,1107141152,1107173536,32384
253,TASK_LINEAR_SM100,106,0,128,1107208032,1107222592,14560
201,TASK_SCHD_EVENTS,107,0,128,1107223616,1107224256,640
251,TASK_SPLITK_LINEAR_SM100,108,0,128,1106954560,1106972832,18272
251,TASK_SPLITK_LINEAR_SM100,109,0,128,1106954560,1106972864,18304
201,TASK_SCHD_EVENTS,110,0,128,1107176736,1107177024,288
251,TASK_SPLITK_LINEAR_SM100,111,0,128,1107069728,1107086624,16896
253,TASK_LINEAR_SM100,112,0,128,1107141184,1107175456,34272
253,TASK_LINEAR_SM100,113,0,128,1107026784,1107062496,35712
253,TASK_LINEAR_SM100,114,0,128,1107026752,1107062048,35296
251,TASK_SPLITK_LINEAR_SM100,115,0,128,1106843808,1106860928,17120
251,TASK_SPLITK_LINEAR_SM100,116,0,128,1107183424,1107201248,17824
251,TASK_SPLITK_LINEAR_SM100,117,0,128,1107125696,1107136320,10624
253,TASK_LINEAR_SM100,118,0,128,1106914880,1106947776,32896
253,TASK_LINEAR_SM100,119,0,128,1106751264,1106766848,15584
118,TASK_SILU_MUL,120,0,128,1107062496,1107065248,2752
253,TASK_LINEAR_SM100,121,0,128,1107141280,1107172864,31584
251,TASK_SPLITK_LINEAR_SM100,122,0,128,1106900032,1106909952,9920
201,TASK_SCHD_EVENTS,123,0,128,1106948512,1106949344,832
201,TASK_SCHD_EVENTS,124,0,128,1107061824,1107062432,608
118,TASK_SILU_MUL,125,0,128,1107063168,1107066848,3680
257,TASK_ATTN_SM100,126,0,128,1106882624,1106898560,15936
257,TASK_ATTN_SM100,127,0,128,1107108384,1107124256,15872
154,TASK_RMS_NORM_HOPPER,0,0,129,1107088512,1107090848,2336
253,TASK_LINEAR_SM100,1,0,129,1106800736,1106836896,36160
253,TASK_LINEAR_SM100,2,0,129,1106915232,1106948224,32992
251,TASK_SPLITK_LINEAR_SM100,3,0,129,1106613088,1106631712,18624
251,TASK_SPLITK_LINEAR_SM100,4,0,129,1107185312,1107201888,16576
251,TASK_SPLITK_LINEAR_SM100,5,0,129,1107067904,1107085856,17952
251,TASK_SPLITK_LINEAR_SM100,6,0,129,1106955488,1106973024,17536
253,TASK_LINEAR_SM100,7,0,129,1106978208,1106992832,14624
251,TASK_SPLITK_LINEAR_SM100,8,0,129,1106900608,1106909920,9312
253,TASK_LINEAR_SM100,9,0,129,1107092320,1107106976,14656
251,TASK_SPLITK_LINEAR_SM100,10,0,129,1107010816,1107020608,9792
251,TASK_SPLITK_LINEAR_SM100,11,0,129,1107010848,1107020448,9600
257,TASK_ATTN_SM100,12,0,129,1107108576,1107124384,15808
251,TASK_SPLITK_LINEAR_SM100,13,0,129,1107067872,1107085856,17984
253,TASK_LINEAR_SM100,14,0,129,1106915200,1106947840,32640
251,TASK_SPLITK_LINEAR_SM100,15,0,129,1106843456,1106860672,17216
251,TASK_SPLITK_LINEAR_SM100,16,0,129,1107067904,1107086048,18144
118,TASK_SILU_MUL,17,0,129,1107178176,1107181888,3712
251,TASK_SPLITK_LINEAR_SM100,18,0,129,1106955488,1106972928,17440
201,TASK_SCHD_EVENTS,19,0,129,1107062208,1107062464,256
253,TASK_LINEAR_SM100,20,0,129,1107323392,1107338336,14944
251,TASK_SPLITK_LINEAR_SM100,21,0,129,1107240032,1107250016,9984
251,TASK_SPLITK_LINEAR_SM100,22,0,129,1106955488,1106973376,17888
257,TASK_ATTN_SM100,23,0,129,1106883680,1106898720,15040
253,TASK_LINEAR_SM100,24,0,129,1107256736,1107291936,35200
251,TASK_SPLITK_LINEAR_SM100,25,0,129,1107240384,1107250176,9792
118,TASK_SILU_MUL,26,0,129,1107176736,1107179232,2496
251,TASK_SPLITK_LINEAR_SM100,27,0,129,1107125920,1107136288,10368
201,TASK_SCHD_EVENTS,28,0,129,1107061504,1107061856,352
118,TASK_SILU_MUL,29,0,129,1106949440,1106951840,2400
251,TASK_SPLITK_LINEAR_SM100,30,0,129,1107240032,1107250016,9984
253,TASK_LINEAR_SM100,31,0,129,1107208096,1107222752,14656
253,TASK_LINEAR_SM100,32,0,129,1106978176,1106992640,14464
253,TASK_LINEAR_SM100,33,0,129,1107256736,1107293024,36288
251,TASK_SPLITK_LINEAR_SM100,34,0,129,1107010848,1107020672,9824
251,TASK_SPLITK_LINEAR_SM100,35,0,129,1107186240,1107202976,16736
253,TASK_LINEAR_SM100,36,0,129,1107208128,1107222720,14592
118,TASK_SILU_MUL,37,0,129,1107177984,1107181792,3808
257,TASK_ATTN_SM100,38,0,129,1107108608,1107124416,15808
118,TASK_SILU_MUL,39,0,129,1106950336,1106953600,3264
251,TASK_SPLITK_LINEAR_SM100,40,0,129,1107125888,1107136288,10400
257,TASK_ATTN_SM100,41,0,129,1107224320,1107238880,14560
253,TASK_LINEAR_SM100,42,0,129,1107092352,1107107008,14656
253,TASK_LINEAR_SM100,43,0,129,1107256704,1107292288,35584
154,TASK_RMS_NORM_HOPPER,44,0,129,1107137920,1107140000,2080
257,TASK_ATTN_SM100,45,0,129,1106994432,1107009664,15232
251,TASK_SPLITK_LINEAR_SM100,46,0,129,1107186240,1107202752,16512
257,TASK_ATTN_SM100,47,0,129,1107224320,1107238880,14560
118,TASK_SILU_MUL,48,0,129,1106950592,1106952928,2336
253,TASK_LINEAR_SM100,49,0,129,1106866752,1106881856,15104
253,TASK_LINEAR_SM100,50,0,129,1107026784,1107059520,32736
251,TASK_SPLITK_LINEAR_SM100,51,0,129,1106955008,1106972928,17920
257,TASK_ATTN_SM100,52,0,129,1106993856,1107009600,15744
251,TASK_SPLITK_LINEAR_SM100,53,0,129,1107067552,1107086048,18496
251,TASK_SPLITK_LINEAR_SM100,54,0,129,1107011040,1107020736,9696
251,TASK_SPLITK_LINEAR_SM100,55,0,129,1106954784,1106972896,18112
257,TASK_ATTN_SM100,56,0,129,1106993856,1107009568,15712
253,TASK_LINEAR_SM100,57,0,129,1107026752,1107060896,34144
253,TASK_LINEAR_SM100,58,0,129,1106914912,1106948096,33184
251,TASK_SPLITK_LINEAR_SM100,59,0,129,1107011040,1107020928,9888
118,TASK_SILU_MUL,60,0,129,1106721408,1106724832,3424
251,TASK_SPLITK_LINEAR_SM100,61,0,129,1106899840,1106910176,10336
253,TASK_LINEAR_SM100,62,0,129,1107141280,1107174048,32768
118,TASK_SILU_MUL,63,0,129,1107178624,1107181728,3104
253,TASK_LINEAR_SM100,64,0,129,1106915200,1106947840,32640
251,TASK_SPLITK_LINEAR_SM100,65,0,129,1107011168,1107020640,9472
201,TASK_SCHD_EVENTS,66,0,129,1107062848,1107063072,224
251,TASK_SPLITK_LINEAR_SM100,67,0,129,1106843616,1106860864,17248
253,TASK_LINEAR_SM100,68,0,129,1107141504,1107175328,33824
154,TASK_RMS_NORM_HOPPER,69,0,129,1107204352,1107206976,2624
253,TASK_LINEAR_SM100,70,0,129,1106867040,1106881440,14400
257,TASK_ATTN_SM100,71,0,129,1106768512,1106783776,15264
201,TASK_SCHD_EVENTS,72,0,129,1107108192,1107108480,288
251,TASK_SPLITK_LINEAR_SM100,73,0,129,1106899904,1106910144,10240
253,TASK_LINEAR_SM100,74,0,129,1107208256,1107222560,14304
253,TASK_LINEAR_SM100,75,0,129,1107026944,1107060832,33888
253,TASK_LINEAR_SM100,76,0,129,1106867040,1106881248,14208
251,TASK_SPLITK_LINEAR_SM100,77,0,129,1106900256,1106909952,9696
251,TASK_SPLITK_LINEAR_SM100,78,0,129,1107011232,1107020672,9440
251,TASK_SPLITK_LINEAR_SM100,79,0,129,1107068288,1107086048,17760
251,TASK_SPLITK_LINEAR_SM100,80,0,129,1107011040,1107020736,9696
251,TASK_SPLITK_LINEAR_SM100,81,0,129,1107240224,1107250752,10528
251,TASK_SPLITK_LINEAR_SM100,82,0,129,1107125504,1107135872,10368
253,TASK_LINEAR_SM100,83,0,129,1107207904,1107222368,14464
201,TASK_SCHD_EVENTS,84,0,129,1107177152,1107177408,256
253,TASK_LINEAR_SM100,85,0,129,1107323296,1107338496,15200
251,TASK_SPLITK_LINEAR_SM100,86,0,129,1107011040,1107020928,9888
253,TASK_LINEAR_SM100,87,0,129,1106914912,1106947808,32896
251,TASK_SPLITK_LINEAR_SM100,88,0,129,1107068256,1107085856,17600
118,TASK_SILU_MUL,89,0,129,1107292416,1107296512,4096
253,TASK_LINEAR_SM100,90,0,129,1106914912,1106947904,32992
251,TASK_SPLITK_LINEAR_SM100,91,0,129,1107182976,1107201344,18368
253,TASK_LINEAR_SM100,92,0,129,1107092224,1107106688,14464
253,TASK_LINEAR_SM100,93,0,129,1106751296,1106766816,15520
251,TASK_SPLITK_LINEAR_SM100,94,0,129,1107182976,1107201440,18464
251,TASK_SPLITK_LINEAR_SM100,95,0,129,1107125504,1107135712,10208
257,TASK_ATTN_SM100,96,0,129,1106995520,1107009504,13984
251,TASK_SPLITK_LINEAR_SM100,97,0,129,1107183456,1107201184,17728
201,TASK_SCHD_EVENTS,98,0,129,1106950496,1106950720,224
251,TASK_SPLITK_LINEAR_SM100,99,0,129,1107183456,1107201184,17728
257,TASK_ATTN_SM100,100,0,129,1107224128,1107238752,14624
251,TASK_SPLITK_LINEAR_SM100,101,0,129,1107183424,1107201184,17760
251,TASK_SPLITK_LINEAR_SM100,102,0,129,1107125536,1107136160,10624
257,TASK_ATTN_SM100,103,0,129,1107224128,1107238752,14624
253,TASK_LINEAR_SM100,104,0,129,1107207968,1107222528,14560
251,TASK_SPLITK_LINEAR_SM100,105,0,129,1107183424,1107201504,18080
251,TASK_SPLITK_LINEAR_SM100,106,0,129,1107240064,1107250560,10496
251,TASK_SPLITK_LINEAR_SM100,107,0,129,1107240064,1107250560,10496
253,TASK_LINEAR_SM100,108,0,129,1106978144,1106992864,14720
253,TASK_LINEAR_SM100,109,0,129,1106978144,1106992672,14528
251,TASK_SPLITK_LINEAR_SM100,110,0,129,1107183456,1107201536,18080
257,TASK_ATTN_SM100,111,0,129,1107108160,1107124224,16064
201,TASK_SCHD_EVENTS,112,0,129,1107176480,1107176928,448
201,TASK_SCHD_EVENTS,113,0,129,1107063392,1107063776,384
118,TASK_SILU_MUL,114,0,129,1107065024,1107067200,2176
257,TASK_ATTN_SM100,115,0,129,1106882624,1106898560,15936
253,TASK_LINEAR_SM100,116,0,129,1107207968,1107222624,14656
253,TASK_LINEAR_SM100,117,0,129,1107141152,1107173760,32608
201,TASK_SCHD_EVENTS,118,0,129,1106948800,1106949376,576
251,TASK_SPLITK_LINEAR_SM100,119,0,129,1106784960,1106795168,10208
251,TASK_SPLITK_LINEAR_SM100,120,0,129,1107069728,1107086464,16736
251,TASK_SPLITK_LINEAR_SM100,121,0,129,1107183424,1107201472,18048
253,TASK_LINEAR_SM100,122,0,129,1106914880,1106947712,32832
251,TASK_SPLITK_LINEAR_SM100,123,0,129,1106954528,1106972768,18240
118,TASK_SILU_MUL,124,0,129,1107064960,1107068608,3648
251,TASK_SPLITK_LINEAR_SM100,125,0,129,1107069728,1107086656,16928
251,TASK_SPLITK_LINEAR_SM100,126,0,129,1106900032,1106910144,10112
251,TASK_SPLITK_LINEAR_SM100,127,0,129,1107125728,1107136128,10400
257,TASK_ATTN_SM100,0,0,130,1107108512,1107124416,15904
201,TASK_SCHD_EVENTS,1,0,130,1106837952,1106838208,256
201,TASK_SCHD_EVENTS,2,0,130,1106949344,1106949600,256
154,TASK_RMS_NORM_HOPPER,3,0,130,1106633792,1106636576,2784
253,TASK_LINEAR_SM100,4,0,130,1107208096,1107222752,14656
154,TASK_RMS_NORM_HOPPER,5,0,130,1107088544,1107090848,2304
253,TASK_LINEAR_SM100,6,0,130,1106978208,1106992864,14656
251,TASK_SPLITK_LINEAR_SM100,7,0,130,1107010880,1107020448,9568
253,TASK_LINEAR_SM100,8,0,130,1106915200,1106946080,30880
257,TASK_ATTN_SM100,9,0,130,1107108832,1107124416,15584
253,TASK_LINEAR_SM100,10,0,130,1107026944,1107061504,34560
253,TASK_LINEAR_SM100,11,0,130,1107027104,1107060576,33472
251,TASK_SPLITK_LINEAR_SM100,12,0,130,1107125888,1107136096,10208
253,TASK_LINEAR_SM100,13,0,130,1107092320,1107106784,14464
201,TASK_SCHD_EVENTS,14,0,130,1106948864,1106949120,256
253,TASK_LINEAR_SM100,15,0,130,1106867040,1106881216,14176
253,TASK_LINEAR_SM100,16,0,130,1107092352,1107107008,14656
201,TASK_SCHD_EVENTS,17,0,130,1107183008,1107183264,256
253,TASK_LINEAR_SM100,18,0,130,1106978208,1106993088,14880
251,TASK_SPLITK_LINEAR_SM100,19,0,130,1107067904,1107086016,18112
257,TASK_ATTN_SM100,20,0,130,1107340192,1107355616,15424
253,TASK_LINEAR_SM100,21,0,130,1107256672,1107291424,34752
253,TASK_LINEAR_SM100,22,0,130,1106978272,1106992864,14592
201,TASK_SCHD_EVENTS,23,0,130,1106899776,1106900032,256
201,TASK_SCHD_EVENTS,24,0,130,1107292992,1107293248,256
253,TASK_LINEAR_SM100,25,0,130,1107256736,1107292544,35808
251,TASK_SPLITK_LINEAR_SM100,26,0,130,1107185312,1107202400,17088
118,TASK_SILU_MUL,27,0,130,1107177984,1107180480,2496
251,TASK_SPLITK_LINEAR_SM100,28,0,130,1107067904,1107086208,18304
251,TASK_SPLITK_LINEAR_SM100,29,0,130,1106955488,1106973152,17664
253,TASK_LINEAR_SM100,30,0,130,1107256736,1107291456,34720
251,TASK_SPLITK_LINEAR_SM100,31,0,130,1107240032,1107250048,10016
251,TASK_SPLITK_LINEAR_SM100,32,0,130,1107011168,1107020608,9440
251,TASK_SPLITK_LINEAR_SM100,33,0,130,1107298848,1107317984,19136
253,TASK_LINEAR_SM100,34,0,130,1107027104,1107061440,34336
253,TASK_LINEAR_SM100,35,0,130,1107208160,1107222752,14592
251,TASK_SPLITK_LINEAR_SM100,36,0,130,1107240384,1107249984,9600
251,TASK_SPLITK_LINEAR_SM100,37,0,130,1107186240,1107202944,16704
251,TASK_SPLITK_LINEAR_SM100,38,0,130,1107125952,1107136096,10144
201,TASK_SCHD_EVENTS,39,0,130,1106954560,1106954848,288
118,TASK_SILU_MUL,40,0,130,1107175360,1107179232,3872
251,TASK_SPLITK_LINEAR_SM100,41,0,130,1107240384,1107250144,9760
251,TASK_SPLITK_LINEAR_SM100,42,0,130,1107125664,1107136288,10624
201,TASK_SCHD_EVENTS,43,0,130,1107293312,1107293536,224
118,TASK_SILU_MUL,44,0,130,1107177152,1107179808,2656
251,TASK_SPLITK_LINEAR_SM100,45,0,130,1107011200,1107020448,9248
257,TASK_ATTN_SM100,46,0,130,1107224288,1107238880,14592
251,TASK_SPLITK_LINEAR_SM100,47,0,130,1107240448,1107249984,9536
251,TASK_SPLITK_LINEAR_SM100,48,0,130,1106954976,1106972928,17952
251,TASK_SPLITK_LINEAR_SM100,49,0,130,1106899648,1106909952,10304
251,TASK_SPLITK_LINEAR_SM100,50,0,130,1107067552,1107086016,18464
257,TASK_ATTN_SM100,51,0,130,1106993856,1107009600,15744
251,TASK_SPLITK_LINEAR_SM100,52,0,130,1107011040,1107020896,9856
253,TASK_LINEAR_SM100,53,0,130,1107092288,1107106976,14688
253,TASK_LINEAR_SM100,54,0,130,1107026752,1107060256,33504
257,TASK_ATTN_SM100,55,0,130,1106993888,1107009600,15712
251,TASK_SPLITK_LINEAR_SM100,56,0,130,1107011008,1107020896,9888
251,TASK_SPLITK_LINEAR_SM100,57,0,130,1107067552,1107085856,18304
201,TASK_SCHD_EVENTS,58,0,130,1106949056,1106949504,448
253,TASK_LINEAR_SM100,59,0,130,1107026784,1107061632,34848
251,TASK_SPLITK_LINEAR_SM100,60,0,130,1106728320,1106745920,17600
253,TASK_LINEAR_SM100,61,0,130,1106914912,1106948224,33312
118,TASK_SILU_MUL,62,0,130,1107177312,1107180992,3680
251,TASK_SPLITK_LINEAR_SM100,63,0,130,1107185984,1107202592,16608
201,TASK_SCHD_EVENTS,64,0,130,1106948864,1106949248,384
253,TASK_LINEAR_SM100,65,0,130,1107026944,1107060288,33344
251,TASK_SPLITK_LINEAR_SM100,66,0,130,1107068288,1107086208,17920
253,TASK_LINEAR_SM100,67,0,130,1106867040,1106881280,14240
201,TASK_SCHD_EVENTS,68,0,130,1107176384,1107176640,256
257,TASK_ATTN_SM100,69,0,130,1107224256,1107238880,14624
251,TASK_SPLITK_LINEAR_SM100,70,0,130,1106899904,1106909984,10080
201,TASK_SCHD_EVENTS,71,0,130,1106784832,1106785120,288
251,TASK_SPLITK_LINEAR_SM100,72,0,130,1107125472,1107136096,10624
253,TASK_LINEAR_SM100,73,0,130,1106915200,1106948288,33088
257,TASK_ATTN_SM100,74,0,130,1107224288,1107238880,14592
251,TASK_SPLITK_LINEAR_SM100,75,0,130,1107068288,1107086112,17824
251,TASK_SPLITK_LINEAR_SM100,76,0,130,1106900256,1106909984,9728
253,TASK_LINEAR_SM100,77,0,130,1106915232,1106947648,32416
253,TASK_LINEAR_SM100,78,0,130,1107026944,1107062144,35200
253,TASK_LINEAR_SM100,79,0,130,1107092320,1107107008,14688
253,TASK_LINEAR_SM100,80,0,130,1107026784,1107060224,33440
118,TASK_SILU_MUL,81,0,130,1107293248,1107295424,2176
253,TASK_LINEAR_SM100,82,0,130,1107141216,1107175808,34592
257,TASK_ATTN_SM100,83,0,130,1107224096,1107238816,14720
251,TASK_SPLITK_LINEAR_SM100,84,0,130,1107182976,1107201184,18208
201,TASK_SCHD_EVENTS,85,0,130,1107339424,1107339808,384
118,TASK_SILU_MUL,86,0,130,1107062016,1107064608,2592
251,TASK_SPLITK_LINEAR_SM100,87,0,130,1106954144,1106972928,18784
253,TASK_LINEAR_SM100,88,0,130,1107092192,1107106656,14464
251,TASK_SPLITK_LINEAR_SM100,89,0,130,1107298688,1107317984,19296
201,TASK_SCHD_EVENTS,90,0,130,1106948928,1106949280,352
253,TASK_LINEAR_SM100,91,0,130,1107207936,1107222560,14624
251,TASK_SPLITK_LINEAR_SM100,92,0,130,1107125536,1107135936,10400
257,TASK_ATTN_SM100,93,0,130,1106770272,1106783712,13440
253,TASK_LINEAR_SM100,94,0,130,1107207904,1107222368,14464
253,TASK_LINEAR_SM100,95,0,130,1107141248,1107174112,32864
251,TASK_SPLITK_LINEAR_SM100,96,0,130,1107010976,1107020736,9760
253,TASK_LINEAR_SM100,97,0,130,1107208032,1107222560,14528
251,TASK_SPLITK_LINEAR_SM100,98,0,130,1106954560,1106972864,18304
253,TASK_LINEAR_SM100,99,0,130,1107208032,1107222400,14368
251,TASK_SPLITK_LINEAR_SM100,100,0,130,1107240224,1107250752,10528
253,TASK_LINEAR_SM100,101,0,130,1107207968,1107222368,14400
253,TASK_LINEAR_SM100,102,0,130,1107141152,1107175168,34016
251,TASK_SPLITK_LINEAR_SM100,103,0,130,1107240256,1107250720,10464
257,TASK_ATTN_SM100,104,0,130,1107224160,1107238752,14592
253,TASK_LINEAR_SM100,105,0,130,1107208032,1107222560,14528
154,TASK_RMS_NORM_HOPPER,106,0,130,1107252224,1107255456,3232
154,TASK_RMS_NORM_HOPPER,107,0,130,1107252224,1107255456,3232
201,TASK_SCHD_EVENTS,108,0,130,1106993728,1106994048,320
251,TASK_SPLITK_LINEAR_SM100,109,0,130,1107010784,1107020928,10144
253,TASK_LINEAR_SM100,110,0,130,1107207968,1107222400,14432
251,TASK_SPLITK_LINEAR_SM100,111,0,130,1107125696,1107136160,10464
251,TASK_SPLITK_LINEAR_SM100,112,0,130,1107183424,1107201504,18080
118,TASK_SILU_MUL,113,0,130,1107064480,1107066880,2400
201,TASK_SCHD_EVENTS,114,0,130,1107068032,1107068256,224
251,TASK_SPLITK_LINEAR_SM100,115,0,130,1106900032,1106909952,9920
251,TASK_SPLITK_LINEAR_SM100,116,0,130,1107240032,1107250560,10528
251,TASK_SPLITK_LINEAR_SM100,117,0,130,1107183424,1107201216,17792
251,TASK_SPLITK_LINEAR_SM100,118,0,130,1106954560,1106972960,18400
253,TASK_LINEAR_SM100,119,0,130,1106800576,1106836768,36192
257,TASK_ATTN_SM100,120,0,130,1107108160,1107124224,16064
253,TASK_LINEAR_SM100,121,0,130,1107207968,1107222752,14784
251,TASK_SPLITK_LINEAR_SM100,122,0,130,1106954528,1106972928,18400
253,TASK_LINEAR_SM100,123,0,130,1106978112,1106992768,14656
201,TASK_SCHD_EVENTS,124,0,130,1107069632,1107069856,224
257,TASK_ATTN_SM100,125,0,130,1107108384,1107124256,15872
253,TASK_LINEAR_SM100,126,0,130,1106914880,1106947904,33024
253,TASK_LINEAR_SM100,127,0,130,1107141216,1107175328,34112
251,TASK_SPLITK_LINEAR_SM100,0,0,131,1107125888,1107136288,10400
118,TASK_SILU_MUL,1,0,131,1106838880,1106842496,3616
251,TASK_SPLITK_LINEAR_SM100,2,0,131,1106955488,1106973088,17600
201,TASK_SCHD_EVENTS,3,0,131,1106637600,1106638208,608
251,TASK_SPLITK_LINEAR_SM100,4,0,131,1107240032,1107249984,9952
257,TASK_ATTN_SM100,5,0,131,1107108576,1107124416,15840
251,TASK_SPLITK_LINEAR_SM100,6,0,131,1107010848,1107020448,9600
253,TASK_LINEAR_SM100,7,0,131,1107026944,1107060128,33184
251,TASK_SPLITK_LINEAR_SM100,8,0,131,1106955488,1106972928,17440
251,TASK_SPLITK_LINEAR_SM100,9,0,131,1107127232,1107136288,9056
201,TASK_SCHD_EVENTS,10,0,131,1107062560,1107062784,224
201,TASK_SCHD_EVENTS,11,0,131,1107061600,1107061856,256
253,TASK_LINEAR_SM100,12,0,131,1107141504,1107174432,32928
257,TASK_ATTN_SM100,13,0,131,1107108576,1107124416,15840
251,TASK_SPLITK_LINEAR_SM100,14,0,131,1106955488,1106973120,17632
257,TASK_ATTN_SM100,15,0,131,1106883424,1106898720,15296
257,TASK_ATTN_SM100,16,0,131,1107108832,1107124384,15552
251,TASK_SPLITK_LINEAR_SM100,17,0,131,1107185312,1107202368,17056
201,TASK_SCHD_EVENTS,18,0,131,1106994112,1106994400,288
253,TASK_LINEAR_SM100,19,0,131,1107092352,1107106848,14496
251,TASK_SPLITK_LINEAR_SM100,20,0,131,1107357152,1107367680,10528
201,TASK_SCHD_EVENTS,21,0,131,1107292448,1107292864,416
251,TASK_SPLITK_LINEAR_SM100,22,0,131,1107010848,1107020064,9216
251,TASK_SPLITK_LINEAR_SM100,23,0,131,1106900608,1106910144,9536
251,TASK_SPLITK_LINEAR_SM100,24,0,131,1107299264,1107317952,18688
201,TASK_SCHD_EVENTS,25,0,131,1107293568,1107293792,224
253,TASK_LINEAR_SM100,26,0,131,1107208096,1107222752,14656
251,TASK_SPLITK_LINEAR_SM100,27,0,131,1107185312,1107202208,16896
253,TASK_LINEAR_SM100,28,0,131,1107092352,1107107008,14656
253,TASK_LINEAR_SM100,29,0,131,1106978272,1106992672,14400
201,TASK_SCHD_EVENTS,30,0,131,1107292512,1107292864,352
253,TASK_LINEAR_SM100,31,0,131,1107256736,1107292128,35392
253,TASK_LINEAR_SM100,32,0,131,1107027104,1107060384,33280
253,TASK_LINEAR_SM100,33,0,131,1107323392,1107338528,15136
251,TASK_SPLITK_LINEAR_SM100,34,0,131,1107067520,1107086208,18688
251,TASK_SPLITK_LINEAR_SM100,35,0,131,1107240384,1107249984,9600
253,TASK_LINEAR_SM100,36,0,131,1107256704,1107291264,34560
253,TASK_LINEAR_SM100,37,0,131,1107208160,1107222720,14560
118,TASK_SILU_MUL,38,0,131,1107178432,1107182304,3872
251,TASK_SPLITK_LINEAR_SM100,39,0,131,1106955456,1106973184,17728
251,TASK_SPLITK_LINEAR_SM100,40,0,131,1107186240,1107202752,16512
253,TASK_LINEAR_SM100,41,0,131,1107256672,1107290432,33760
154,TASK_RMS_NORM_HOPPER,42,0,131,1107137856,1107140000,2144
251,TASK_SPLITK_LINEAR_SM100,43,0,131,1107298848,1107318016,19168
251,TASK_SPLITK_LINEAR_SM100,44,0,131,1107186240,1107202976,16736
253,TASK_LINEAR_SM100,45,0,131,1107026944,1107060768,33824
251,TASK_SPLITK_LINEAR_SM100,46,0,131,1107240448,1107249984,9536
253,TASK_LINEAR_SM100,47,0,131,1107256736,1107292224,35488
257,TASK_ATTN_SM100,48,0,131,1106994080,1107009568,15488
253,TASK_LINEAR_SM100,49,0,131,1106914912,1106947968,33056
253,TASK_LINEAR_SM100,50,0,131,1107092320,1107107168,14848
251,TASK_SPLITK_LINEAR_SM100,51,0,131,1107011040,1107020896,9856
253,TASK_LINEAR_SM100,52,0,131,1107026784,1107061408,34624
251,TASK_SPLITK_LINEAR_SM100,53,0,131,1107125504,1107136128,10624
201,TASK_SCHD_EVENTS,54,0,131,1107061184,1107061888,704
251,TASK_SPLITK_LINEAR_SM100,55,0,131,1107011040,1107020736,9696
253,TASK_LINEAR_SM100,56,0,131,1107026752,1107060512,33760
253,TASK_LINEAR_SM100,57,0,131,1107092192,1107106976,14784
118,TASK_SILU_MUL,58,0,131,1106950176,1106953824,3648
201,TASK_SCHD_EVENTS,59,0,131,1107062528,1107062784,256
257,TASK_ATTN_SM100,60,0,131,1106768160,1106783712,15552
201,TASK_SCHD_EVENTS,61,0,131,1106949088,1106949504,416
251,TASK_SPLITK_LINEAR_SM100,62,0,131,1107185984,1107202624,16640
257,TASK_ATTN_SM100,63,0,131,1107223712,1107238816,15104
118,TASK_SILU_MUL,64,0,131,1106949920,1106952448,2528
251,TASK_SPLITK_LINEAR_SM100,65,0,131,1107068288,1107086208,17920
253,TASK_LINEAR_SM100,66,0,131,1107092320,1107107040,14720
251,TASK_SPLITK_LINEAR_SM100,67,0,131,1106899840,1106909920,10080
251,TASK_SPLITK_LINEAR_SM100,68,0,131,1107183008,1107201408,18400
251,TASK_SPLITK_LINEAR_SM100,69,0,131,1107240416,1107250752,10336
253,TASK_LINEAR_SM100,70,0,131,1106915200,1106948064,32864
251,TASK_SPLITK_LINEAR_SM100,71,0,131,1106785664,1106794912,9248
253,TASK_LINEAR_SM100,72,0,131,1107141504,1107174560,33056
201,TASK_SCHD_EVENTS,73,0,131,1106949312,1106949568,256
251,TASK_SPLITK_LINEAR_SM100,74,0,131,1107240448,1107250720,10272
