task_type_id,task_type_name,block_idx,group_idx,event_no,begin_ts,end_ts,duration_ns
201,TASK_SCHD_EVENTS,19,0,53,2524593888,2524594304,416
253,TASK_LINEAR_SM100,20,0,53,2524578240,2524592800,14560
253,TASK_LINEAR_SM100,21,0,53,2524626176,2524659104,32928
201,TASK_SCHD_EVENTS,22,0,53,2524546592,2524546976,384
251,TASK_SPLITK_LINEAR_SM100,23,0,53,2524552320,2524571104,18784
251,TASK_SPLITK_LINEAR_SM100,24,0,53,2524666432,2524685344,18912
251,TASK_SPLITK_LINEAR_SM100,25,0,53,2524666496,2524685088,18592
251,TASK_SPLITK_LINEAR_SM100,26,0,53,2524552288,2524571104,18816
251,TASK_SPLITK_LINEAR_SM100,27,0,53,2524610944,2524620704,9760
253,TASK_LINEAR_SM100,28,0,53,2524626240,2524661440,35200
253,TASK_LINEAR_SM100,29,0,53,2524510848,2524545984,35136
253,TASK_LINEAR_SM100,30,0,53,2524626080,2524660544,34464
253,TASK_LINEAR_SM100,31,0,53,2524626272,2524661024,34752
251,TASK_SPLITK_LINEAR_SM100,32,0,53,2524494176,2524504736,10560
201,TASK_SCHD_EVENTS,33,0,53,2524663680,2524663936,256
253,TASK_LINEAR_SM100,34,0,53,2524578400,2524592640,14240
251,TASK_SPLITK_LINEAR_SM100,35,0,53,2524666560,2524685248,18688
253,TASK_LINEAR_SM100,36,0,53,2524578240,2524592832,14592
253,TASK_LINEAR_SM100,37,0,53,2524626240,2524661344,35104
251,TASK_SPLITK_LINEAR_SM100,38,0,53,2524555648,2524572672,17024
201,TASK_SCHD_EVENTS,39,0,53,2524380800,2524381216,416
251,TASK_SPLITK_LINEAR_SM100,40,0,53,2524666496,2524684768,18272
253,TASK_LINEAR_SM100,41,0,53,2524690880,2524705760,14880
251,TASK_SPLITK_LINEAR_SM100,42,0,53,2524555648,2524572576,16928
201,TASK_SCHD_EVENTS,43,0,53,2524662272,2524662496,224
253,TASK_LINEAR_SM100,44,0,53,2524578208,2524592832,14624
201,TASK_SCHD_EVENTS,45,0,53,2524547200,2524547744,544
251,TASK_SPLITK_LINEAR_SM100,46,0,53,2524555616,2524572576,16960
253,TASK_LINEAR_SM100,47,0,53,2524626144,2524659136,32992
253,TASK_LINEAR_SM100,48,0,53,2524510656,2524545888,35232
251,TASK_SPLITK_LINEAR_SM100,49,0,53,2524555712,2524572672,16960
251,TASK_SPLITK_LINEAR_SM100,50,0,53,2524666592,2524684704,18112
251,TASK_SPLITK_LINEAR_SM100,51,0,53,2524610944,2524620608,9664
251,TASK_SPLITK_LINEAR_SM100,52,0,53,2524555648,2524572224,16576
251,TASK_SPLITK_LINEAR_SM100,53,0,53,2524611296,2524620576,9280
251,TASK_SPLITK_LINEAR_SM100,54,0,53,2524555712,2524571744,16032
251,TASK_SPLITK_LINEAR_SM100,55,0,53,2524610944,2524620416,9472
251,TASK_SPLITK_LINEAR_SM100,56,0,53,2524555712,2524571936,16224
251,TASK_SPLITK_LINEAR_SM100,57,0,53,2524611296,2524620544,9248
253,TASK_LINEAR_SM100,58,0,53,2524626112,2524660064,33952
251,TASK_SPLITK_LINEAR_SM100,59,0,53,2524610944,2524620576,9632
201,TASK_SCHD_EVENTS,60,0,53,2524593888,2524594528,640
251,TASK_SPLITK_LINEAR_SM100,61,0,53,2524495168,2524504640,9472
253,TASK_LINEAR_SM100,62,0,53,2524626112,2524658624,32512
253,TASK_LINEAR_SM100,63,0,53,2524626112,2524660992,34880
251,TASK_SPLITK_LINEAR_SM100,64,0,53,2524495936,2524504736,8800
253,TASK_LINEAR_SM100,65,0,53,2524626080,2524661376,35296
251,TASK_SPLITK_LINEAR_SM100,66,0,53,2524611168,2524620896,9728
251,TASK_SPLITK_LINEAR_SM100,67,0,53,2524494368,2524504544,10176
201,TASK_SCHD_EVENTS,68,0,53,2524661184,2524661824,640
251,TASK_SPLITK_LINEAR_SM100,69,0,53,2524610944,2524620896,9952
251,TASK_SPLITK_LINEAR_SM100,70,0,53,2524554048,2524571168,17120
251,TASK_SPLITK_LINEAR_SM100,71,0,53,2524496832,2524504576,7744
253,TASK_LINEAR_SM100,72,0,53,2524626112,2524661728,35616
251,TASK_SPLITK_LINEAR_SM100,73,0,53,2524667232,2524684832,17600
118,TASK_SILU_MUL,74,0,53,2524546400,2524548544,2144
253,TASK_LINEAR_SM100,75,0,53,2524626112,2524660512,34400
201,TASK_SCHD_EVENTS,76,0,53,2524610816,2524611104,288
251,TASK_SPLITK_LINEAR_SM100,77,0,53,2524667296,2524685120,17824
154,TASK_RMS_NORM_HOPPER,78,0,53,2524507712,2524509152,1440
154,TASK_RMS_NORM_HOPPER,79,0,53,2524507616,2524509088,1472
201,TASK_SCHD_EVENTS,80,0,53,2524510528,2524510816,288
257,TASK_ATTN_SM100,81,0,53,2524594144,2524609696,15552
257,TASK_ATTN_SM100,82,0,53,2524594144,2524609696,15552
251,TASK_SPLITK_LINEAR_SM100,83,0,53,2524611328,2524621056,9728
251,TASK_SPLITK_LINEAR_SM100,84,0,53,2524611360,2524621056,9696
118,TASK_SILU_MUL,85,0,53,2524548672,2524550912,2240
251,TASK_SPLITK_LINEAR_SM100,86,0,53,2524555616,2524572512,16896
118,TASK_SILU_MUL,87,0,53,2524549760,2524551968,2208
118,TASK_SILU_MUL,88,0,53,2524662560,2524664480,1920
251,TASK_SPLITK_LINEAR_SM100,89,0,53,2524611328,2524621056,9728
257,TASK_ATTN_SM100,90,0,53,2524594144,2524609696,15552
118,TASK_SILU_MUL,91,0,53,2524662560,2524664096,1536
257,TASK_ATTN_SM100,92,0,53,2524594176,2524609696,15520
253,TASK_LINEAR_SM100,93,0,53,2524460288,2524474848,14560
251,TASK_SPLITK_LINEAR_SM100,94,0,53,2524611360,2524620896,9536
257,TASK_ATTN_SM100,95,0,53,2524594144,2524609696,15552
118,TASK_SILU_MUL,96,0,53,2524547520,2524549664,2144
251,TASK_SPLITK_LINEAR_SM100,97,0,53,2524668352,2524685504,17152
154,TASK_RMS_NORM_HOPPER,98,0,53,2524573920,2524577120,3200
251,TASK_SPLITK_LINEAR_SM100,99,0,53,2524611360,2524620896,9536
118,TASK_SILU_MUL,100,0,53,2524661760,2524663008,1248
251,TASK_SPLITK_LINEAR_SM100,101,0,53,2524611360,2524620896,9536
251,TASK_SPLITK_LINEAR_SM100,102,0,53,2524552736,2524571168,18432
251,TASK_SPLITK_LINEAR_SM100,103,0,53,2524552736,2524570976,18240
251,TASK_SPLITK_LINEAR_SM100,104,0,53,2524668352,2524685312,16960
253,TASK_LINEAR_SM100,105,0,53,2524510656,2524544192,33536
257,TASK_ATTN_SM100,106,0,53,2524707328,2524723040,15712
118,TASK_SILU_MUL,107,0,53,2524662592,2524665088,2496
251,TASK_SPLITK_LINEAR_SM100,108,0,53,2524494368,2524504640,10272
251,TASK_SPLITK_LINEAR_SM100,109,0,53,2524552736,2524570784,18048
154,TASK_RMS_NORM_HOPPER,110,0,53,2524622496,2524624128,1632
118,TASK_SILU_MUL,111,0,53,2524661792,2524663232,1440
251,TASK_SPLITK_LINEAR_SM100,112,0,53,2524494144,2524504800,10656
251,TASK_SPLITK_LINEAR_SM100,113,0,53,2524668352,2524685344,16992
251,TASK_SPLITK_LINEAR_SM100,114,0,53,2524610944,2524620896,9952
118,TASK_SILU_MUL,115,0,53,2524661888,2524663680,1792
201,TASK_SCHD_EVENTS,116,0,53,2524593728,2524594336,608
253,TASK_LINEAR_SM100,117,0,53,2524578240,2524592672,14432
251,TASK_SPLITK_LINEAR_SM100,118,0,53,2524611328,2524621120,9792
201,TASK_SCHD_EVENTS,119,0,53,2524546304,2524546880,576
251,TASK_SPLITK_LINEAR_SM100,120,0,53,2524668352,2524685664,17312
118,TASK_SILU_MUL,121,0,53,2524663136,2524665184,2048
201,TASK_SCHD_EVENTS,122,0,53,2524546784,2524547360,576
251,TASK_SPLITK_LINEAR_SM100,123,0,53,2524668128,2524685344,17216
251,TASK_SPLITK_LINEAR_SM100,124,0,53,2524610944,2524621120,10176
253,TASK_LINEAR_SM100,125,0,53,2524626112,2524659808,33696
253,TASK_LINEAR_SM100,126,0,53,2524626112,2524661152,35040
251,TASK_SPLITK_LINEAR_SM100,127,0,53,2524610976,2524621056,10080
201,TASK_SCHD_EVENTS,0,0,54,2524660544,2524661152,608
253,TASK_LINEAR_SM100,1,0,54,2524510848,2524541952,31104
251,TASK_SPLITK_LINEAR_SM100,2,0,54,2524552288,2524570912,18624
253,TASK_LINEAR_SM100,3,0,54,2524460480,2524475104,14624
253,TASK_LINEAR_SM100,4,0,54,2524626080,2524661056,34976
251,TASK_SPLITK_LINEAR_SM100,5,0,54,2524611104,2524620928,9824
251,TASK_SPLITK_LINEAR_SM100,6,0,54,2524666368,2524685216,18848
251,TASK_SPLITK_LINEAR_SM100,7,0,54,2524666528,2524685216,18688
253,TASK_LINEAR_SM100,8,0,54,2524510688,2524545696,35008
253,TASK_LINEAR_SM100,9,0,54,2524626080,2524659840,33760
201,TASK_SCHD_EVENTS,10,0,54,2524661568,2524661824,256
253,TASK_LINEAR_SM100,11,0,54,2524690880,2524706112,15232
253,TASK_LINEAR_SM100,12,0,54,2524626112,2524660992,34880
251,TASK_SPLITK_LINEAR_SM100,13,0,54,2524610944,2524620928,9984
253,TASK_LINEAR_SM100,14,0,54,2524626112,2524661760,35648
201,TASK_SCHD_EVENTS,15,0,54,2524661568,2524661984,416
251,TASK_SPLITK_LINEAR_SM100,16,0,54,2524436832,2524454240,17408
251,TASK_SPLITK_LINEAR_SM100,17,0,54,2524666496,2524685120,18624
251,TASK_SPLITK_LINEAR_SM100,18,0,54,2524552320,2524570912,18592
251,TASK_SPLITK_LINEAR_SM100,19,0,54,2524611136,2524620928,9792
251,TASK_SPLITK_LINEAR_SM100,20,0,54,2524610944,2524620896,9952
251,TASK_SPLITK_LINEAR_SM100,21,0,54,2524666464,2524685056,18592
251,TASK_SPLITK_LINEAR_SM100,22,0,54,2524552320,2524571200,18880
253,TASK_LINEAR_SM100,23,0,54,2524578208,2524592640,14432
253,TASK_LINEAR_SM100,24,0,54,2524690912,2524705760,14848
253,TASK_LINEAR_SM100,25,0,54,2524690880,2524705760,14880
253,TASK_LINEAR_SM100,26,0,54,2524578336,2524592800,14464
253,TASK_LINEAR_SM100,27,0,54,2524626272,2524661120,34848
201,TASK_SCHD_EVENTS,28,0,54,2524662304,2524662528,224
201,TASK_SCHD_EVENTS,29,0,54,2524546880,2524547104,224
251,TASK_SPLITK_LINEAR_SM100,30,0,54,2524666496,2524684864,18368
201,TASK_SCHD_EVENTS,31,0,54,2524661984,2524662240,256
253,TASK_LINEAR_SM100,32,0,54,2524510624,2524546688,36064
251,TASK_SPLITK_LINEAR_SM100,33,0,54,2524666560,2524685152,18592
251,TASK_SPLITK_LINEAR_SM100,34,0,54,2524610944,2524620704,9760
253,TASK_LINEAR_SM100,35,0,54,2524690912,2524705984,15072
251,TASK_SPLITK_LINEAR_SM100,36,0,54,2524610944,2524620928,9984
201,TASK_SCHD_EVENTS,37,0,54,2524662272,2524662528,256
253,TASK_LINEAR_SM100,38,0,54,2524578240,2524592832,14592
251,TASK_SPLITK_LINEAR_SM100,39,0,54,2524381760,2524391040,9280
253,TASK_LINEAR_SM100,40,0,54,2524690880,2524705760,14880
251,TASK_SPLITK_LINEAR_SM100,41,0,54,2524724512,2524734976,10464
253,TASK_LINEAR_SM100,42,0,54,2524578208,2524592608,14400
251,TASK_SPLITK_LINEAR_SM100,43,0,54,2524666624,2524685120,18496
251,TASK_SPLITK_LINEAR_SM100,44,0,54,2524610944,2524620992,10048
251,TASK_SPLITK_LINEAR_SM100,45,0,54,2524555744,2524572352,16608
253,TASK_LINEAR_SM100,46,0,54,2524578208,2524592640,14432
251,TASK_SPLITK_LINEAR_SM100,47,0,54,2524666528,2524684800,18272
201,TASK_SCHD_EVENTS,48,0,54,2524546944,2524547776,832
253,TASK_LINEAR_SM100,49,0,54,2524578208,2524592672,14464
253,TASK_LINEAR_SM100,50,0,54,2524691104,2524705792,14688
253,TASK_LINEAR_SM100,51,0,54,2524626112,2524658720,32608
253,TASK_LINEAR_SM100,52,0,54,2524578592,2524592512,13920
253,TASK_LINEAR_SM100,53,0,54,2524626112,2524659232,33120
253,TASK_LINEAR_SM100,54,0,54,2524578208,2524592480,14272
253,TASK_LINEAR_SM100,55,0,54,2524626112,2524658368,32256
253,TASK_LINEAR_SM100,56,0,54,2524578208,2524592672,14464
253,TASK_LINEAR_SM100,57,0,54,2524626112,2524660800,34688
251,TASK_SPLITK_LINEAR_SM100,58,0,54,2524666592,2524684896,18304
253,TASK_LINEAR_SM100,59,0,54,2524626112,2524658528,32416
251,TASK_SPLITK_LINEAR_SM100,60,0,54,2524610944,2524620640,9696
118,TASK_SILU_MUL,61,0,54,2524548288,2524549952,1664
251,TASK_SPLITK_LINEAR_SM100,62,0,54,2524666592,2524684704,18112
251,TASK_SPLITK_LINEAR_SM100,63,0,54,2524666592,2524684736,18144
118,TASK_SILU_MUL,64,0,54,2524546208,2524548064,1856
201,TASK_SCHD_EVENTS,65,0,54,2524662432,2524662688,256
253,TASK_LINEAR_SM100,66,0,54,2524626240,2524659904,33664
118,TASK_SILU_MUL,67,0,54,2524548640,2524551200,2560
251,TASK_SPLITK_LINEAR_SM100,68,0,54,2524667232,2524685248,18016
253,TASK_LINEAR_SM100,69,0,54,2524626144,2524659616,33472
253,TASK_LINEAR_SM100,70,0,54,2524578368,2524592864,14496
118,TASK_SILU_MUL,71,0,54,2524549088,2524551360,2272
201,TASK_SCHD_EVENTS,72,0,54,2524662592,2524662848,256
253,TASK_LINEAR_SM100,73,0,54,2524690880,2524705984,15104
251,TASK_SPLITK_LINEAR_SM100,74,0,54,2524554048,2524571648,17600
201,TASK_SCHD_EVENTS,75,0,54,2524661376,2524661824,448
251,TASK_SPLITK_LINEAR_SM100,76,0,54,2524611680,2524620768,9088
253,TASK_LINEAR_SM100,77,0,54,2524690880,2524705824,14944
118,TASK_SILU_MUL,78,0,54,2524544992,2524547488,2496
118,TASK_SILU_MUL,79,0,54,2524546688,2524549248,2560
118,TASK_SILU_MUL,80,0,54,2524547296,2524549344,2048
251,TASK_SPLITK_LINEAR_SM100,81,0,54,2524611360,2524620864,9504
251,TASK_SPLITK_LINEAR_SM100,82,0,54,2524611360,2524620896,9536
118,TASK_SILU_MUL,83,0,54,2524661376,2524663040,1664
118,TASK_SILU_MUL,84,0,54,2524661376,2524662848,1472
251,TASK_SPLITK_LINEAR_SM100,85,0,54,2524554048,2524571072,17024
257,TASK_ATTN_SM100,86,0,54,2524594144,2524609696,15552
251,TASK_SPLITK_LINEAR_SM100,87,0,54,2524554048,2524571072,17024
251,TASK_SPLITK_LINEAR_SM100,88,0,54,2524667168,2524684672,17504
118,TASK_SILU_MUL,89,0,54,2524660992,2524663200,2208
251,TASK_SPLITK_LINEAR_SM100,90,0,54,2524611360,2524621056,9696
251,TASK_SPLITK_LINEAR_SM100,91,0,54,2524667168,2524684320,17152
251,TASK_SPLITK_LINEAR_SM100,92,0,54,2524612960,2524621056,8096
251,TASK_SPLITK_LINEAR_SM100,93,0,54,2524494112,2524504640,10528
